,follower_count,following_count,mentions_received,reposts_received,mentions_sent,reposts_sent,posts,platform,CPP
4942,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1,3477.4400000000005
3491,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,1,1073.56
1840,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,1,1849.24
3299,8168488,76,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,0,81684.88
1804,488750,320,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,1,9775.0
5449,5629637,51683,4894.9012163,2375.07856014,5.94982939427,0.862666017566,6.83946301185,1,81629.7365
1663,1040229,725,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,0,10402.29
4969,44228,661,14.8784189631,2.91561374152,2.81018987824,0.100503358535,2.29761263539,2,884.5600000000001
4264,501043,3289,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1,10020.86
3205,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,1,410.84000000000003
4192,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,1,8106.3
4835,36543194,123336,1145218.98788,435825.874241,9.51576793071,3.54900210019,8.01297717321,1,241093.72241500003
1446,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,2,2925.96
2100,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,1,3555.92
1780,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,2,2508.76
2554,2208080,240,1404.43630441,431.10394468,2.59674867699,0.100503358535,5.55949044865,0,22080.8
911,5922518,483,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,1,85876.511
274,4491415,756,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,0,44914.15
2303,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,0,924.62
5428,7360339,95,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,1,106724.9155
3872,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,1,66049.6
2495,2774790,20342,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,1,55495.8
379,1912232,33395,38159.5386095,131.9544457,2.17324140238,0.62379677787,4.14311524276,2,38244.64
5005,445040,204,646.061483642,390.76926212,1.55913013395,0.583369584856,11.2335721081,0,4450.400000000001
4641,186557,90762,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,0,1865.57
3590,3171023,5171,1111.08266816,405.552681196,4.85048632535,0.100503358535,4.40149608514,0,31710.230000000003
1371,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,0,14043.230000000001
148,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,0,580.9000000000001
5300,7185698,30,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,1,104192.62100000001
1413,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,1,2764.7000000000003
39,9542820,2069,4336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,0,95428.2
1874,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,1,1574.62
5216,9542820,2069,4336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,2,119285.25
5061,33669,29327,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,1,673.3799999999999
4529,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,0,1267.38
3446,7185698,30,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,0,71856.98000000001
4140,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,2,28910.4
3156,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,1,24196.7
362,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,0,536.78
1654,1040229,725,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,0,10402.29
3818,25195,1443,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,2,503.9
1347,14843,12352,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,1,296.86
675,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,2,12558.98
3175,1796718,284,2149.65260351,140.393090952,1.08900452618,0.100503358535,2.31149545512,1,35934.36
881,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,2,464.6
2230,4491415,756,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,2,89828.3
4075,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2,12639.16
30,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,1,911.78
2584,1641075,695,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,2,32821.5
192,185616,1001,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,2,3712.32
665,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,0,1966.92
4010,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,2,27046.96
4778,513424,6,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,2,10268.48
906,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2,5328.139999999999
2692,117913,1299,189.755229794,67.3102230393,11.2948306946,2.56726916744,10.9337661034,2,2358.2599999999998
599,1209835,3,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,1,24196.7
168,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,2,4655.0599999999995
4579,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,1,205.39999999999998
5069,501043,3289,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1,10020.86
3496,25195,1443,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,1,503.9
3973,2745543,7828,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,2,54910.86
5151,470926,322,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,0,4709.26
637,1525260,747,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,1,30505.2
1165,78083,679,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,1,1561.6599999999999
3252,6085071,67,10357.2451628,5215.95304747,0.100503358535,0.100503358535,0.100503358535,0,60850.71
1698,3166413,276,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,2,63328.26
4293,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,2,11610.88
2149,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,1,21942.7
241,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,2,2510.24
1295,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,2,827.3399999999999
5379,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,1,572.26
1965,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,1,4722.46
4144,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,1,27046.96
3196,44027,113,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134,0,440.27
5010,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237,1,213.85999999999999
2442,7185698,30,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,0,71856.98000000001
1059,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,1,66049.6
5327,508213,554,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,0,5082.13
723,173872,2804,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1,3477.4400000000005
2959,65264,956,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965,0,652.64
5497,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,2,307.7
3938,2774790,20342,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,2,55495.8
1274,1641075,695,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,2,32821.5
1242,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,1,1930.6200000000001
3168,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,1,5714.700000000001
4374,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,2,339.56000000000006
1181,541611,2140,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,2,10832.22
5245,2273871,4524,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,1,45477.42
4462,1674046,24246,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,1,33480.92
3231,1912232,33395,38159.5386095,131.9544457,2.17324140238,0.62379677787,4.14311524276,1,38244.64
3698,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,2,4136.360000000001
1733,889300,183,3237.31387301,1964.29018677,18.1172813641,0.85260213546,90.1458413467,0,8893.0
3132,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,1,3555.92
67,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,986.52
664,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,0,1190.01
27,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865,2,1975.76
3396,191787,1,42.8943399624,5.85558509662,0.100503358535,0.100503358535,0.100503358535,2,3835.7400000000002
663,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793,1,5272.28
3179,1674046,24246,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,0,16740.46
2365,1796718,284,2149.65260351,140.393090952,1.08900452618,0.100503358535,2.31149545512,2,35934.36
1333,265258,209,631.915946309,457.648549848,5.46098548773,0.100503358535,7.49812649824,1,5305.16
3340,614689,400,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,1,12293.779999999999
889,2273871,4524,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,1,45477.42
1916,23230,495,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,2,464.6
804,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,0,110.18
3174,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,2,16575.48
4517,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,1,1930.6200000000001
19,723800,328,1695.43019461,317.463664979,3.5810568194,1.85822627025,6.48408594887,0,7238.0
3861,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,0,286.13
825,1271386,7081,847.474867563,178.781710136,2.27406036057,0.100503358535,1.30552262313,2,25427.72
1138,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,0,1190.01
2393,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2,2638.3999999999996
3797,44034,2974,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,1,880.68
2539,2774790,20342,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,2,55495.8
1379,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,1,61630.100000000006
3814,108768,57,0.762978430716,0.306073458935,3.61193964869,3.37050653553,10.6005015388,1,2175.36
1057,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,2,21942.7
1024,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,1,21942.7
57,11427,1951,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,0,114.27
5238,117913,1299,189.755229794,67.3102230393,11.2948306946,2.56726916744,10.9337661034,1,2358.2599999999998
2083,2260661,233,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,0,22606.61
3993,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,1,2508.76
3100,10903,965,33.6440171925,12.2117726865,2.08939990825,0.100503358535,1.8121215676,1,218.06
1132,265258,209,631.915946309,457.648549848,5.46098548773,0.100503358535,7.49812649824,1,5305.16
5209,7360339,95,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,0,73603.39
1930,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,2,2642.0
3210,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,1,1574.62
4742,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,1,14791.62
1475,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,0,2857.3500000000004
1525,203788,1069,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,0,2037.88
3393,1259676,337,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521,0,12596.759999999998
3619,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,2,1702.7600000000002
5414,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,2,911.78
1945,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,0,413.66999999999996
13,4321482,259,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,0,43214.82
4766,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,0,2425.29
2561,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,1,431.82000000000005
1685,120772,468,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,0,1207.72
542,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,1,4136.360000000001
5271,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,2,410.84000000000003
3649,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,2,3555.92
2548,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,2,5973.360000000001
2243,638283,150,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,2,12765.66
5438,15002,1945,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,2,300.04
708,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,0,6279.49
37,541611,2140,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,2,10832.22
4468,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,1,2534.76
4614,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,0,30815.050000000003
1971,11496,427,2.6902008369,0.947675150932,0.573760546952,0.337131952744,0.808022855218,2,229.92000000000002
3088,8168488,76,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,2,102106.1
5281,1525260,747,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,2,30505.2
1699,1481379,147521,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,2,29627.579999999998
3489,1352348,331,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,2,27046.96
2715,454514,1479,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,2,9090.28
5013,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,0,1008.36
1697,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,2,17433.04
766,480412,11948,1795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,1,9608.24
3985,57840,27137,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,1,1156.8000000000002
2746,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,2,28910.4
2169,9542820,2069,4336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,2,119285.25
1934,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,0,253.6
5388,7360339,95,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,1,106724.9155
5413,158467,154157,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535,1,3169.34
4076,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,1,4655.0599999999995
5109,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2,2638.3999999999996
607,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,2,8106.3
3276,5342840,33401,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,2,66785.5
3384,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,0,14043.230000000001
4722,102116,293,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,2,2042.32
3554,1641075,695,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,1,32821.5
4315,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1,45131.82
5351,4491415,756,4499.99625119,2206.57189762,26.9669247433,12.6282827226,29.0698219532,2,89828.3
3932,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,0,2068.1800000000003
1582,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,2,405.76
